id,contract_status
685512434,0
157712083,0
672158583,0
1205321261,0
621191476,0
1447129065,0
1645893180,0
789819253,0
895763064,0
1229451178,0
298297212,0
1254409986,0
1021672103,0
2111277356,0
1366222911,0
1213311453,0
1768362306,0
1839086109,0
788102692,0
2110293395,0
2008659560,0
1098294080,0
1406656595,0
29922342,0
393628596,0
1466180212,0
1863457406,0
227114794,0
1039902039,0
1411650187,0
205360853,0
493635642,0
804906733,0
1067969078,0
687972320,0
698826792,0
593827701,0
1105663098,0
703690595,0
735386136,0
866399267,0
1633353809,0
494008262,0
625080132,0
231777400,0
2094909789,0
1154431158,0
9721861,0
186560655,0
198803965,0
1961168670,0
1782822534,0
59002347,0
1662484762,0
471663817,0
891631242,0
505395528,0
884815211,0
1912479449,0
1654354694,0
1268564349,0
543366227,0
1255710145,0
1398607946,0
47748360,0
1495286189,0
1421341329,0
2023110922,0
1316683103,0
1821413433,0
116180446,0
582120799,0
1916256708,0
714237297,0
1900147596,0
551331435,0
1982974887,0
1060208016,0
1244305753,0
851036185,0
1124072275,0
869083266,0
1646168415,0
1120726604,0
472965591,0
1295710390,0
1520344150,0
1663697044,0
1519134568,0
661605193,0
2075638232,0
1527403356,0
48688054,0
108854071,0
2001787700,0
1567059998,0
837939578,0
52730420,0
1476906376,0
1749469406,0
2133695565,0
191939702,0
410133720,0
1842408817,0
798281226,0
1382222573,0
1684174812,0
2091597824,0
1324810225,0
974999479,0
1516016943,0
1950772993,0
1008854602,0
1435902749,0
1943761104,0
1271636764,0
641837604,0
554251547,0
1669173390,0
1218284969,0
1606383485,0
322822311,0
1130888655,0
1615348635,0
676243071,0
1133834373,0
1731907180,0
1170622822,0
1560079187,0
1623049686,0
1258788408,0
1595366659,0
1994105018,0
1293242444,0
843765021,0
1324186806,0
1234614581,0
1180265553,0
416701932,0
565198257,0
966934718,0
1263048577,0
181583044,0
291958121,0
2087489899,0
1002391454,0
183956663,0
1530667008,0
1213796043,0
1322931848,0
1617371945,0
322275889,0
537108689,0
1311967682,0
2026227625,0
12019249,0
144055125,0
920415706,0
1102061401,0
299511232,0
183607656,0
2107357300,0
2053834776,0
148938354,0
1388466923,0
1406266559,0
2064521878,0
1525918967,0
870365895,0
1728477548,0
1510856267,0
1114637341,0
1209937406,0
895329199,0
379933064,0
1066124117,0
1891967498,0
507377757,0
1987883309,0
1951677984,0
1186652810,0
393147981,0
1978418495,0
1790338964,0
1833589831,0
753955167,0
1570974469,0
56460618,0
1893318399,0
1737134394,0
977578993,0
1920235801,0
1018860291,0
2097793306,0
225577496,0
972338317,0
1887023796,0
1170440476,0
642873612,0
786568827,0
2100428104,0
1558954542,0
2048493994,0
580728454,0
2137434410,0
753681854,0
1272370172,0
83323978,0
266760402,0
1643705125,0
522400867,0
1078222733,0
1222460145,0
911606166,0
1216494264,0
1574775608,0
1665178028,0
640228892,0
1433916374,0
771011184,0
468643490,0
1668602881,0
219674794,0
549873565,0
1102873914,0
1070515341,0
533341621,0
275881569,0
324336310,0
806866084,0
1786526630,0
36718056,0
792560503,0
1870795227,0
1147304462,0
490426421,0
554620561,0
1428740747,0
1831077722,0
1482612144,0
1009548067,0
206067122,0
1626480490,0
938252767,0
241835048,0
1482591612,0
664466743,0
777585201,0
1436481212,0
928570510,0
720898821,0
43748173,0
836136337,0
1957913638,0
762590885,0
682598899,0
582053219,0
780439648,0
19048060,0
165681017,0
1462046207,0
1102712075,0
497970915,0
653396046,0
1543458011,0
1443818764,0
1844239095,0
1494992514,0
780512898,0
1250160810,0
472731422,0
1654999301,0
1365055963,0
927769240,0
138855813,0
1582408449,0
1101317895,0
688307772,0
2041801262,0
1912615021,0
1785429651,0
927144826,0
381747950,0
1504142061,0
2085610390,0
1625738396,0
1350780791,0
1523121900,0
1104701060,0
1714587105,0
2129898289,0
795631380,0
1943417438,0
1938093243,0
501177405,0
857782301,0
689410596,0
1249611407,0
1976333436,0
1106490703,0
1728345948,0
1446538714,0
313798511,0
1939220992,0
127902025,0
18203528,0
1004017222,0
1738435675,0
1373372290,0
1113840074,0
695172819,0
1458529253,0
2122808313,0
1893488980,0
309121967,0
649957276,0
1730109090,0
1014895250,0
2029342276,0
820351078,0
795554206,0
646354020,0
1299727614,0
318351214,0
1147089021,0
1164476828,0
1343573085,0
642291390,0
1738581908,0
1683626674,0
1468977046,0
1625206210,0
996265277,0
300514880,0
2019534063,0
1329956006,0
1560794866,0
766564757,0
899472546,0
1297689389,0
421641991,0
1988391284,0
1899279221,0
988938339,0
1710719440,0
1550562044,0
582217163,0
1388362809,0
1803906208,0
77509510,0
1327244488,0
1085468427,0
594271324,0
2119183918,0
1107824331,0
520311627,0
324104405,0
1204206043,0
1205075373,0
783519154,0
236697874,0
1041454074,0
1726898668,0
744423871,0
292272475,0
928386636,0
1925495797,0
1376783536,0
464593127,0
166144997,0
670223479,0
894283038,0
2124457960,0
1701818698,0
132162893,0
763651653,0
1331057499,0
746234894,0
665364978,0
841835317,0
1103906383,0
1243352648,0
2012069626,0
429214873,0
416800238,0
69943552,0
867723555,0
268342108,0
310150456,0
755902723,0
2091293456,0
504264543,0
1203703139,0
1342702433,0
1041628755,0
367794941,0
1071637321,0
63106658,0
1924163035,0
451889072,0
1397457312,0
36395545,0
1814569067,0
1047038022,0
1087032236,0
1107405423,0
2069659459,0
1973896954,0
958727022,0
755255313,0
1947691821,0
763204326,0
255283551,0
2025798598,0
1391297048,0
1727537200,0
738812960,0
478971766,0
1309762206,0
1466014492,0
1225685013,0
1424871467,0
1224598172,0
338203956,0
1952158530,0
673254844,0
302827065,0
78238065,0
687166491,0
40160671,0
670532339,0
1790325764,0
1611737431,0
112279559,0
1591906047,0
1813657603,0
760448103,0
1176083824,0
1001342980,0
1889606968,0
1636139340,0
65787545,0
1884674257,0
336444149,0
292369692,0
414829108,0
1300899994,0
695189051,0
1731340477,0
235980089,0
1862543461,0
2046310355,0
387529780,0
2042594756,0
216483150,0
595004032,0
1548905392,0
656154410,0
658641525,0
1657394037,0
811194622,0
1521820798,0
711916216,0
1544444875,0
850172836,0
1646151161,0
830738626,0
1432898035,0
835656787,0
340567729,0
877902048,0
1687065846,0
1289082381,0
1792546531,0
281462754,0
1785515784,0
227298510,0
1980133204,0
544682069,0
1896230169,0
1283128903,0
516689547,0
1724831608,0
363084803,0
1365242894,0
1922034910,0
1191714196,0
1708000250,0
946292301,0
70813225,0
451932137,0
2121250767,0
1485617122,0
2122089432,0
548674248,0
273305918,0
2132526540,0
2018972997,0
490054332,0
743371679,0
1935434354,0
910386569,0
46080308,0
1377623636,0
1699251945,0
2089901809,0
737173531,0
842375974,0
1600793994,0
869527542,0
523180559,0
1297604295,0
1138950780,0
1824013749,0
870018518,0
185079603,0
1076566765,0
1307893380,0
121426968,0
713586526,0
1700057634,0
598731303,0
1916123326,0
619969670,0
239588446,0
231173797,0
540088756,0
2005829870,0
784334484,0
1055047302,0
407531435,0
1055477762,0
1199821714,0
532101868,0
914189368,0
1682697338,0
882012423,0
2050661767,0
507267266,0
130861072,0
358782576,0
2072157703,0
1012210922,0
2010998167,0
1748556283,0
1819222833,0
1953471892,0
1272093508,0
1875883071,0
759352690,0
2092830356,0
565139079,0
2119813719,0
955471503,0
1874322302,0
297311871,0
1873652975,0
1932834864,0
170431079,0
1839443302,0
348994502,0
772755157,0
1862310290,0
274889005,0
822182338,0
1508769968,0
409948400,0
875219224,0
1693999465,0
1858299976,0
1593018311,0
1180125828,0
215827504,0
312979945,0
1066484112,0
1499952522,0
391505121,0
136674239,0
1423916230,0
202315442,0
849020493,0
1606075183,0
1583641538,0
351008248,0
258045827,0
1206731096,0
693968204,0
539917771,0
1279568622,0
808588896,0
677056856,0
1926216986,0
612905177,0
1765738827,0
695947496,0
1593623710,0
617648586,0
2031318951,0
1830073098,0
1777765752,0
969013153,0
1835567270,0
1776517735,0
1468427904,0
985711204,0
1159352670,0
1121195459,0
1910560635,0
1617102501,0
88697875,0
391534107,0
623841941,0
896337733,0
150494826,0
1778288063,0
1157559542,0
1048864221,0
1715187771,0
1487873516,0
1390597744,0
711753107,0
950555559,0
856430080,0
1584952366,0
907257974,0
1150875318,0
376261097,0
1628400511,0
995791009,0
919427192,0
1667975779,0
417389715,0
1387348903,0
1943057242,0
179246365,0
1821583461,0
826357395,0
811992616,0
2048804074,0
1497275720,0
499650494,0
964792888,0
1772533766,0
1081853978,0
2123252744,0
773106209,0
1319990313,0
1571117081,0
305856855,0
1607794714,0
419027997,0
1004667066,0
1922945548,0
1464421533,0
222626864,0
773190174,0
583706421,0
648518251,0
1166736032,0
659309067,0
2139354196,0
807270451,0
2140271858,0
1198030156,0
486157620,0
1823326152,0
50993974,0
209745865,0
1178088328,0
331303356,0
1937891268,0
1401550874,0
117415375,0
2010219679,0
1549410349,0
553032121,0
501633431,0
2079760342,0
2088229422,0
546652633,0
655760965,0
488462351,0
1904234423,0
519156120,0
230851079,0
1558618271,0
691754591,0
1990429726,0
1799635563,0
1315222993,0
903664780,0
889605876,0
824807518,0
533013641,0
1205972650,0
831668164,0
2023257672,0
1635626706,0
39882495,0
290195601,0
382103670,0
1040277160,0
1273857893,0
1465130708,0
1404312854,0
1440856648,0
